2018-11-26_12:48:01.579000,1328.00,378.00
2018-11-26_12:48:01.674000,1409.00,386.00
2018-11-26_12:48:01.825000,1861.00,384.00
2018-11-26_12:48:02.106000,2887.00,370.00
2018-11-26_12:48:02.218000,1809.00,386.00
2018-11-26_12:48:02.378000,1634.00,376.00
2018-11-26_12:48:02.469000,1648.00,384.00
2018-11-26_12:48:02.548000,1383.00,378.00
2018-11-26_12:48:02.716000,1389.00,376.00
2018-11-26_12:48:02.870000,2524.00,384.00
2018-11-26_12:48:03.005000,2350.00,384.00
2018-11-26_12:48:03.181000,1451.00,386.00
2018-11-26_12:48:03.331000,1805.00,385.00
2018-11-26_12:48:03.594000,1470.00,387.00
2018-11-26_12:48:03.812000,1417.00,390.00
2018-11-26_12:48:04.094000,1555.00,396.00
2018-11-26_12:48:04.541000,3197.00,393.00
2018-11-26_12:48:04.774000,2026.00,401.00
2018-11-26_12:48:05.066000,1631.00,397.00
2018-11-26_12:48:05.248000,1775.00,400.00
2018-11-26_12:48:05.472000,1475.00,388.00
2018-11-26_12:48:05.656000,1408.00,417.00
2018-11-26_12:48:05.800000,1819.00,384.00
2018-11-26_12:48:05.915000,3107.00,400.00
2018-11-26_12:48:06.019000,1887.00,396.00
2018-11-26_12:48:06.127000,1719.00,390.00
2018-11-26_12:48:06.211000,1741.00,384.00
2018-11-26_12:48:06.350000,1408.00,360.00
2018-11-26_12:48:06.445000,1456.00,368.00
2018-11-26_12:48:06.555000,2064.00,356.00
2018-11-26_12:48:06.874000,2947.00,348.00
2018-11-26_12:48:06.978000,1714.00,348.00
2018-11-26_12:48:07.084000,1762.00,350.00
2018-11-26_12:48:07.371000,1663.00,336.00
2018-11-26_12:48:07.487000,1422.00,342.00
2018-11-26_12:48:07.606000,1423.00,338.00
2018-11-26_12:48:07.909000,2387.00,336.00
2018-11-26_12:48:08.029000,2559.00,332.00
2018-11-26_12:48:08.151000,1585.00,326.00
2018-11-26_12:48:08.263000,1825.00,345.00
2018-11-26_12:48:08.404000,1575.00,332.00
2018-11-26_12:48:08.549000,1417.00,336.00
2018-11-26_12:48:08.806000,1526.00,336.00
2018-11-26_12:48:08.934000,3119.00,340.00
2018-11-26_12:48:09.094000,2149.00,338.00
2018-11-26_12:48:09.250000,1603.00,336.00
2018-11-26_12:48:09.541000,1829.00,344.00
2018-11-26_12:48:09.712000,1445.00,336.00
2018-11-26_12:48:09.851000,1449.00,334.00
2018-11-26_12:48:10.020000,1761.00,340.00
2018-11-26_12:48:10.231000,3195.00,336.00
2018-11-26_12:48:10.527000,1917.00,329.00
2018-11-26_12:48:10.663000,1739.00,344.00
2018-11-26_12:48:10.797000,1744.00,352.00
2018-11-26_12:48:11.009000,1424.00,357.00
2018-11-26_12:48:11.165000,1424.00,360.00
2018-11-26_12:48:11.327000,2175.00,368.00
2018-11-26_12:48:11.545000,3035.00,366.00
2018-11-26_12:48:11.658000,1744.00,368.00
2018-11-26_12:48:11.752000,1811.00,358.00
2018-11-26_12:48:11.844000,1609.00,360.00
2018-11-26_12:48:12.013000,1410.00,368.00
2018-11-26_12:48:12.193000,1483.00,380.00
2018-11-26_12:48:12.404000,2342.00,352.00
2018-11-26_12:48:12.752000,2781.00,336.00
2018-11-26_12:48:13.015000,1625.00,339.00
2018-11-26_12:48:13.273000,1915.00,352.00
2018-11-26_12:48:13.424000,1641.00,342.00
2018-11-26_12:48:13.611000,1390.00,377.00
2018-11-26_12:48:13.804000,1467.00,387.00
2018-11-26_12:48:13.909000,3119.00,394.00
2018-11-26_12:48:14.051000,2555.00,392.00
2018-11-26_12:48:14.225000,1667.00,391.00
2018-11-26_12:48:14.366000,1918.00,400.00
2018-11-26_12:48:14.491000,1466.00,400.00
2018-11-26_12:48:14.578000,1430.00,400.00
2018-11-26_12:48:14.738000,1488.00,416.00
2018-11-26_12:48:14.873000,3655.00,418.00
2018-11-26_12:48:14.992000,2489.00,412.00
2018-11-26_12:48:15.169000,1650.00,422.00
2018-11-26_12:48:15.333000,1871.00,442.00
2018-11-26_12:48:15.526000,1401.00,400.00
2018-11-26_12:48:15.709000,1374.00,404.00
2018-11-26_12:48:15.841000,1366.00,412.00
2018-11-26_12:48:16.019000,3653.00,416.00
2018-11-26_12:48:16.242000,2339.00,400.00
2018-11-26_12:48:16.334000,1511.00,413.00
2018-11-26_12:48:16.551000,1714.00,406.00
2018-11-26_12:48:16.630000,1296.00,403.00
2018-11-26_12:48:16.722000,1232.00,400.00
2018-11-26_12:48:16.823000,1338.00,385.00
2018-11-26_12:48:17.073000,2689.00,400.00
2018-11-26_12:48:17.262000,2641.00,391.00
2018-11-26_12:48:17.439000,1455.00,386.00
2018-11-26_12:48:17.532000,1768.00,384.00
2018-11-26_12:48:17.705000,1330.00,368.00
2018-11-26_12:48:17.872000,1226.00,384.00
2018-11-26_12:48:18.004000,1274.00,384.00
2018-11-26_12:48:18.355000,2662.00,384.00
2018-11-26_12:48:18.490000,2439.00,373.00
2018-11-26_12:48:18.578000,1390.00,350.00
2018-11-26_12:48:18.817000,1631.00,384.00
2018-11-26_12:48:18.954000,1312.00,378.00
2018-11-26_12:48:19.190000,1176.00,378.00
2018-11-26_12:48:19.285000,1275.00,368.00
2018-11-26_12:48:19.368000,1840.00,376.00
2018-11-26_12:48:19.464000,2871.00,371.00
2018-11-26_12:48:19.580000,1623.00,385.00
2018-11-26_12:48:19.674000,1577.00,372.00
2018-11-26_12:48:19.780000,1429.00,384.00
2018-11-26_12:48:19.930000,1207.00,384.00
2018-11-26_12:48:20.161000,1309.00,378.00
2018-11-26_12:48:20.305000,1282.00,380.00
2018-11-26_12:48:20.577000,2835.00,384.00
2018-11-26_12:48:20.686000,2187.00,384.00
2018-11-26_12:48:20.783000,1499.00,388.00
2018-11-26_12:48:20.862000,1703.00,384.00
2018-11-26_12:48:20.965000,1364.00,400.00
2018-11-26_12:48:21.048000,1273.00,396.00
2018-11-26_12:48:21.220000,1370.00,408.00
2018-11-26_12:48:21.417000,1774.00,365.00
2018-11-26_12:48:21.532000,2827.00,388.00
2018-11-26_12:48:21.715000,1645.00,390.00
2018-11-26_12:48:21.817000,1751.00,396.00
2018-11-26_12:48:21.902000,1594.00,400.00
2018-11-26_12:48:22.016000,1369.00,394.00
2018-11-26_12:48:22.188000,1396.00,393.00
2018-11-26_12:48:22.345000,1879.00,398.00
2018-11-26_12:48:22.594000,3023.00,400.00
2018-11-26_12:48:22.729000,1812.00,400.00
2018-11-26_12:48:22.819000,1714.00,412.00
2018-11-26_12:48:22.928000,1695.00,400.00
2018-11-26_12:48:22.995000,1329.00,400.00
2018-11-26_12:48:23.187000,1472.00,408.00
2018-11-26_12:48:23.369000,1647.00,404.00
2018-11-26_12:48:23.454000,3555.00,400.00
2018-11-26_12:48:23.538000,2082.00,408.00
2018-11-26_12:48:23.647000,1750.00,401.00
2018-11-26_12:48:23.798000,1744.00,400.00
2018-11-26_12:48:23.967000,1382.00,412.00
2018-11-26_12:48:24.162000,1411.00,408.00
2018-11-26_12:48:24.303000,1502.00,404.00
2018-11-26_12:48:24.431000,3319.00,416.00
2018-11-26_12:48:24.617000,2411.00,420.00
2018-11-26_12:48:24.812000,1625.00,416.00
2018-11-26_12:48:25.003000,2015.00,406.00
2018-11-26_12:48:25.307000,1415.00,416.00
2018-11-26_12:48:25.665000,1409.00,410.00
2018-11-26_12:48:25.846000,1614.00,416.00
2018-11-26_12:48:25.987000,3459.00,419.00
2018-11-26_12:48:26.275000,2001.00,411.00
2018-11-26_12:48:26.367000,1685.00,426.00
2018-11-26_12:48:26.544000,1777.00,418.00
2018-11-26_12:48:26.630000,1319.00,418.00
2018-11-26_12:48:26.711000,1404.00,424.00
2018-11-26_12:48:26.892000,1478.00,434.00
2018-11-26_12:48:27.089000,3869.00,420.00
2018-11-26_12:48:27.249000,2590.00,413.00
2018-11-26_12:48:27.347000,1831.00,410.00
2018-11-26_12:48:27.437000,1891.00,416.00
2018-11-26_12:48:27.634000,1504.00,428.00
2018-11-26_12:48:27.805000,1388.00,428.00
2018-11-26_12:48:27.900000,1472.00,426.00
2018-11-26_12:48:28.065000,3363.00,421.00
2018-11-26_12:48:28.324000,2837.00,424.00
2018-11-26_12:48:28.518000,1779.00,426.00
2018-11-26_12:48:28.638000,1945.00,432.00
2018-11-26_12:48:28.758000,1433.00,426.00
2018-11-26_12:48:28.878000,1330.00,432.00
2018-11-26_12:48:29.109000,1369.00,424.00
2018-11-26_12:48:29.224000,1599.00,418.00
2018-11-26_12:48:29.384000,3701.00,432.00
2018-11-26_12:48:29.529000,2111.00,432.00
2018-11-26_12:48:29.659000,1687.00,428.00
2018-11-26_12:48:29.798000,1722.00,432.00
2018-11-26_12:48:29.978000,1302.00,428.00
2018-11-26_12:48:30.060000,1296.00,435.00
2018-11-26_12:48:30.216000,1350.00,432.00
2018-11-26_12:48:30.282000,2679.00,432.00
2018-11-26_12:48:30.388000,2545.00,432.00
2018-11-26_12:48:30.647000,1406.00,423.00
2018-11-26_12:48:30.742000,1836.00,436.00
2018-11-26_12:48:30.917000,1302.00,433.00
2018-11-26_12:48:31.169000,1269.00,432.00
2018-11-26_12:48:31.257000,1341.00,432.00
2018-11-26_12:48:31.345000,2090.00,428.00
2018-11-26_12:48:31.440000,3031.00,432.00
2018-11-26_12:48:31.571000,1746.00,429.00
2018-11-26_12:48:31.664000,1710.00,433.00
2018-11-26_12:48:31.813000,1521.00,432.00
2018-11-26_12:48:31.961000,1250.00,432.00
2018-11-26_12:48:32.104000,1306.00,432.00
2018-11-26_12:48:32.272000,1440.00,432.00
2018-11-26_12:48:32.533000,3093.00,428.00
2018-11-26_12:48:32.724000,1994.00,425.00
2018-11-26_12:48:32.974000,1535.00,434.00
2018-11-26_12:48:33.298000,1680.00,446.00
2018-11-26_12:48:33.441000,1221.00,406.00
2018-11-26_12:48:33.601000,1293.00,432.00
2018-11-26_12:48:33.750000,1270.00,436.00
2018-11-26_12:48:33.843000,2128.00,442.00
2018-11-26_12:48:34.011000,2774.00,434.00
2018-11-26_12:48:34.130000,1623.00,432.00
2018-11-26_12:48:34.207000,1712.00,442.00
2018-11-26_12:48:34.313000,1555.00,448.00
2018-11-26_12:48:34.443000,1299.00,445.00
2018-11-26_12:48:34.586000,1360.00,432.00
2018-11-26_12:48:34.769000,1951.00,437.00
2018-11-26_12:48:34.907000,2493.00,438.00
2018-11-26_12:48:35.058000,1296.00,438.00
2018-11-26_12:48:35.270000,1791.00,432.00
2018-11-26_12:48:35.360000,1457.00,438.00
2018-11-26_12:48:35.453000,1259.00,432.00
2018-11-26_12:48:35.730000,1467.00,448.00
2018-11-26_12:48:35.875000,3375.00,444.00
2018-11-26_12:48:35.999000,2247.00,428.00
2018-11-26_12:48:36.174000,1646.00,416.00
2018-11-26_12:48:36.319000,1797.00,445.00
2018-11-26_12:48:36.471000,1399.00,452.00
2018-11-26_12:48:36.549000,1360.00,450.00
2018-11-26_12:48:36.695000,1600.00,449.00
2018-11-26_12:48:36.845000,3729.00,450.00
2018-11-26_12:48:36.990000,2407.00,450.00
2018-11-26_12:48:37.169000,1648.00,454.00
2018-11-26_12:48:37.474000,1755.00,458.00
2018-11-26_12:48:37.618000,1316.00,462.00
2018-11-26_12:48:37.871000,1358.00,452.00
2018-11-26_12:48:38.008000,1409.00,462.00
2018-11-26_12:48:38.138000,2453.00,445.00
2018-11-26_12:48:38.450000,3473.00,448.00
2018-11-26_12:48:38.535000,1878.00,460.00
2018-11-26_12:48:38.669000,1722.00,461.00
2018-11-26_12:48:39.006000,1478.00,464.00
2018-11-26_12:48:39.129000,1313.00,459.00
2018-11-26_12:48:39.233000,1344.00,464.00
2018-11-26_12:48:39.340000,1320.00,480.00
2018-11-26_12:48:39.423000,2785.00,464.00
2018-11-26_12:48:39.540000,2915.00,465.00
2018-11-26_12:48:39.737000,1578.00,464.00
2018-11-26_12:48:39.905000,1774.00,448.00
2018-11-26_12:48:40.043000,1352.00,466.00
2018-11-26_12:48:40.153000,1214.00,449.00
2018-11-26_12:48:40.309000,1349.00,462.00
2018-11-26_12:48:40.423000,1263.00,464.00
2018-11-26_12:48:40.706000,3366.00,474.00
2018-11-26_12:48:40.876000,2268.00,451.00
2018-11-26_12:48:41.038000,1560.00,464.00
2018-11-26_12:48:41.168000,1691.00,464.00
2018-11-26_12:48:41.422000,1360.00,461.00
2018-11-26_12:48:41.513000,1269.00,466.00
2018-11-26_12:48:41.748000,1358.00,464.00
2018-11-26_12:48:41.928000,2277.00,460.00
2018-11-26_12:48:42.050000,2674.00,464.00
2018-11-26_12:48:42.173000,1362.00,469.00
2018-11-26_12:48:42.277000,1799.00,464.00
2018-11-26_12:48:42.354000,1408.00,464.00
2018-11-26_12:48:42.466000,1220.00,480.00
2018-11-26_12:48:42.628000,1393.00,389.00
2018-11-26_12:48:42.742000,1482.00,464.00
2018-11-26_12:48:42.907000,3583.00,465.00
2018-11-26_12:48:43.255000,2032.00,470.00
2018-11-26_12:48:43.398000,1718.00,476.00
2018-11-26_12:48:43.611000,1744.00,464.00
2018-11-26_12:48:43.711000,1372.00,474.00
2018-11-26_12:48:43.828000,1382.00,472.00
2018-11-26_12:48:43.949000,1584.00,472.00
2018-11-26_12:48:44.206000,3023.00,480.00
2018-11-26_12:48:44.317000,1713.00,472.00
2018-11-26_12:48:44.412000,1598.00,472.00
2018-11-26_12:48:44.514000,1655.00,473.00
2018-11-26_12:48:44.612000,1270.00,470.00
2018-11-26_12:48:44.727000,1349.00,464.00
2018-11-26_12:48:44.953000,2411.00,473.00
2018-11-26_12:48:45.144000,3039.00,465.00
2018-11-26_12:48:45.223000,1849.00,505.00
2018-11-26_12:48:45.490000,1767.00,466.00
2018-11-26_12:48:45.570000,1627.00,484.00
2018-11-26_12:48:45.781000,1324.00,466.00
2018-11-26_12:48:46.080000,1382.00,470.00
2018-11-26_12:48:46.169000,2222.00,477.00
2018-11-26_12:48:46.263000,3165.00,468.00
2018-11-26_12:48:46.457000,1931.00,477.00
2018-11-26_12:48:46.630000,1762.00,464.00
2018-11-26_12:48:46.787000,1595.00,476.00
2018-11-26_12:48:46.950000,1296.00,466.00
2018-11-26_12:48:47.066000,1443.00,468.00
2018-11-26_12:48:47.277000,1326.00,464.00
2018-11-26_12:48:47.399000,3019.00,464.00
2018-11-26_12:48:47.588000,2675.00,469.00
2018-11-26_12:48:47.805000,1743.00,454.00
2018-11-26_12:48:47.904000,1779.00,450.00
2018-11-26_12:48:48.075000,1451.00,436.00
2018-11-26_12:48:48.191000,1317.00,438.00
2018-11-26_12:48:48.423000,1385.00,433.00
2018-11-26_12:48:48.536000,1346.00,432.00
2018-11-26_12:48:48.615000,3155.00,422.00
2018-11-26_12:48:48.695000,2354.00,414.00
2018-11-26_12:48:48.847000,1602.00,416.00
2018-11-26_12:48:48.966000,1770.00,409.00
2018-11-26_12:48:49.229000,1302.00,420.00
2018-11-26_12:48:49.350000,1344.00,402.00
2018-11-26_12:48:49.439000,1397.00,416.00
2018-11-26_12:48:49.544000,1300.00,409.00
2018-11-26_12:48:49.660000,2544.00,411.00
2018-11-26_12:48:49.882000,2437.00,404.00
2018-11-26_12:48:50.045000,1475.00,408.00
2018-11-26_12:48:50.220000,1927.00,413.00
2018-11-26_12:48:50.462000,1473.00,413.00
2018-11-26_12:48:50.562000,1338.00,404.00
2018-11-26_12:48:50.649000,1467.00,410.00
2018-11-26_12:48:50.727000,1989.00,404.00
2018-11-26_12:48:50.967000,2690.00,416.00
2018-11-26_12:48:51.066000,1475.00,410.00
2018-11-26_12:48:51.152000,1834.00,404.00
2018-11-26_12:48:51.268000,1523.00,404.00
2018-11-26_12:48:51.418000,1211.00,426.00
2018-11-26_12:48:51.559000,1395.00,421.00
2018-11-26_12:48:51.663000,1712.00,420.00
2018-11-26_12:48:51.791000,3381.00,422.00
2018-11-26_12:48:51.877000,2102.00,433.00
2018-11-26_12:48:51.974000,1777.00,416.00
2018-11-26_12:48:52.142000,1750.00,418.00
2018-11-26_12:48:52.303000,1393.00,404.00
2018-11-26_12:48:52.379000,1408.00,413.00
2018-11-26_12:48:52.618000,1422.00,432.00
2018-11-26_12:48:52.725000,2859.00,434.00
2018-11-26_12:48:53.048000,2867.00,409.00
2018-11-26_12:48:53.383000,1765.00,420.00
2018-11-26_12:48:53.464000,1874.00,418.00
2018-11-26_12:48:53.529000,1481.00,428.00
2018-11-26_12:48:53.683000,1326.00,432.00
2018-11-26_12:48:53.772000,1399.00,441.00
2018-11-26_12:48:53.886000,1355.00,423.00
2018-11-26_12:48:53.960000,3227.00,432.00
2018-11-26_12:48:54.045000,2555.00,432.00
2018-11-26_12:48:54.135000,1631.00,422.00
2018-11-26_12:48:54.293000,1790.00,436.00
2018-11-26_12:48:54.399000,1408.00,442.00
2018-11-26_12:48:54.507000,1257.00,430.00
2018-11-26_12:48:54.596000,1394.00,432.00
2018-11-26_12:48:54.775000,1298.00,432.00
2018-11-26_12:48:54.888000,3120.00,442.00
2018-11-26_12:48:55.106000,2319.00,440.00
2018-11-26_12:48:55.237000,1584.00,433.00
2018-11-26_12:48:55.366000,1762.00,448.00
2018-11-26_12:48:55.464000,1409.00,437.00
2018-11-26_12:48:55.666000,1324.00,433.00
2018-11-26_12:48:55.805000,1398.00,448.00
2018-11-26_12:48:56.008000,1379.00,438.00
2018-11-26_12:48:56.115000,2993.00,432.00
2018-11-26_12:48:56.207000,2099.00,439.00
2018-11-26_12:48:56.309000,1507.00,448.00
2018-11-26_12:48:56.432000,1799.00,444.00
2018-11-26_12:48:56.531000,1350.00,432.00
2018-11-26_12:48:56.631000,1386.00,458.00
2018-11-26_12:48:56.727000,1459.00,436.00
2018-11-26_12:48:56.917000,1625.00,446.00
2018-11-26_12:48:57.084000,3115.00,442.00
2018-11-26_12:48:57.189000,1862.00,440.00
2018-11-26_12:48:57.274000,1727.00,444.00
2018-11-26_12:48:57.484000,1674.00,446.00
2018-11-26_12:48:57.595000,1344.00,442.00
2018-11-26_12:48:57.783000,1456.00,437.00
2018-11-26_12:48:57.988000,1423.00,452.00
2018-11-26_12:48:58.100000,1646.00,443.00
2018-11-26_12:48:58.203000,3141.00,437.00
2018-11-26_12:48:58.297000,1915.00,438.00
2018-11-26_12:48:58.392000,1695.00,448.00
2018-11-26_12:48:58.458000,1734.00,442.00
2018-11-26_12:48:58.570000,1351.00,432.00
2018-11-26_12:48:58.633000,1473.00,428.00
2018-11-26_12:48:58.692000,1425.00,442.00
2018-11-26_12:48:58.754000,2183.00,433.00
2018-11-26_12:48:58.876000,2815.00,459.00
2018-11-26_12:48:59.082000,1690.00,448.00
2018-11-26_12:48:59.471000,1819.00,441.00
2018-11-26_12:48:59.747000,1614.00,458.00
2018-11-26_12:48:59.848000,1394.00,444.00
2018-11-26_12:49:00.028000,1446.00,443.00
2018-11-26_12:49:00.146000,1478.00,450.00
2018-11-26_12:49:00.219000,2957.00,448.00
2018-11-26_12:49:00.331000,2355.00,432.00
2018-11-26_12:49:00.420000,1617.00,442.00
2018-11-26_12:49:00.554000,2032.00,448.00
2018-11-26_12:49:00.666000,1525.00,457.00
2018-11-26_12:49:00.877000,1485.00,448.00
2018-11-26_12:49:01.070000,1535.00,441.00
2018-11-26_12:49:01.231000,2480.00,458.00
2018-11-26_12:49:01.442000,2343.00,450.00
2018-11-26_12:49:01.547000,1360.00,448.00
2018-11-26_12:49:01.636000,2032.00,444.00
2018-11-26_12:49:01.796000,1415.00,448.00
2018-11-26_12:49:01.942000,1445.00,451.00
2018-11-26_12:49:02.103000,1709.00,456.00
2018-11-26_12:49:02.394000,3871.00,450.00
2018-11-26_12:49:02.579000,2338.00,440.00
2018-11-26_12:49:02.689000,1904.00,449.00
2018-11-26_12:49:02.773000,1915.00,441.00
2018-11-26_12:49:02.902000,1429.00,444.00
2018-11-26_12:49:03.060000,1477.00,430.00
2018-11-26_12:49:03.140000,2383.00,458.00
2018-11-26_12:49:03.265000,3871.00,453.00
2018-11-26_12:49:03.419000,2365.00,408.00
2018-11-26_12:49:03.513000,1798.00,462.00
2018-11-26_12:49:03.716000,1611.00,461.00
2018-11-26_12:49:03.882000,1290.00,464.00
2018-11-26_12:49:04.034000,1311.00,428.00
2018-11-26_12:49:04.310000,2261.00,464.00
2018-11-26_12:49:04.415000,3871.00,424.00
2018-11-26_12:49:04.792000,2224.00,426.00
2018-11-26_12:49:04.985000,1585.00,377.00
2018-11-26_12:49:05.204000,1514.00,400.00
2018-11-26_12:49:05.424000,1145.00,426.00
2018-11-26_12:49:05.508000,1224.00,444.00
2018-11-26_12:49:05.712000,1270.00,473.00
2018-11-26_12:49:05.799000,2123.00,438.00
2018-11-26_12:49:05.907000,3877.00,377.00
2018-11-26_12:49:06.037000,1873.00,384.00
2018-11-26_12:49:06.204000,1645.00,432.00
2018-11-26_12:49:06.339000,1420.00,377.00
2018-11-26_12:49:06.488000,1137.00,449.00
2018-11-26_12:49:06.691000,1193.00,411.00
2018-11-26_12:49:06.782000,1185.00,432.00
2018-11-26_12:49:06.898000,2123.00,410.00
2018-11-26_12:49:07.289000,3223.00,368.00
2018-11-26_12:49:07.393000,1520.00,428.00
2018-11-26_12:49:07.601000,1611.00,432.00
2018-11-26_12:49:07.799000,1408.00,426.00
2018-11-26_12:49:07.991000,1086.00,470.00
2018-11-26_12:49:08.104000,1264.00,406.00
2018-11-26_12:49:08.216000,1138.00,453.00
2018-11-26_12:49:08.355000,2753.00,428.00
2018-11-26_12:49:08.431000,2428.00,434.00
2018-11-26_12:49:08.516000,1326.00,427.00
2018-11-26_12:49:08.647000,1659.00,444.00
2018-11-26_12:49:08.765000,1314.00,416.00
2018-11-26_12:49:08.883000,1136.00,431.00
2018-11-26_12:49:09.074000,1253.00,430.00
2018-11-26_12:49:09.198000,1378.00,480.00
2018-11-26_12:49:09.311000,3414.00,436.00
2018-11-26_12:49:09.470000,1926.00,389.00
2018-11-26_12:49:09.548000,1456.00,444.00
2018-11-26_12:49:09.638000,1661.00,433.00
2018-11-26_12:49:09.809000,1179.00,401.00
2018-11-26_12:49:09.902000,1273.00,384.00
2018-11-26_12:49:10.136000,1273.00,413.00
2018-11-26_12:49:10.293000,2225.00,368.00
2018-11-26_12:49:10.528000,2895.00,416.00
2018-11-26_12:49:10.616000,1559.00,416.00
2018-11-26_12:49:10.698000,1621.00,425.00
2018-11-26_12:49:10.837000,1495.00,368.00
2018-11-26_12:49:11.036000,1181.00,392.00
2018-11-26_12:49:11.136000,1339.00,436.00
2018-11-26_12:49:11.302000,1351.00,404.00
2018-11-26_12:49:11.388000,3461.00,410.00
2018-11-26_12:49:11.537000,2082.00,400.00
2018-11-26_12:49:11.718000,1469.00,421.00
2018-11-26_12:49:11.991000,1757.00,400.00
2018-11-26_12:49:12.307000,1237.00,411.00
2018-11-26_12:49:12.508000,1302.00,428.00
2018-11-26_12:49:12.609000,1337.00,405.00
2018-11-26_12:49:12.712000,2163.00,392.00
2018-11-26_12:49:12.802000,3179.00,400.00
2018-11-26_12:49:12.890000,1619.00,401.00
2018-11-26_12:49:12.977000,1728.00,402.00
2018-11-26_12:49:13.068000,1558.00,411.00
2018-11-26_12:49:13.189000,1264.00,452.00
2018-11-26_12:49:13.440000,1397.00,397.00
2018-11-26_12:49:13.596000,1535.00,400.00
2018-11-26_12:49:13.821000,3427.00,434.00
2018-11-26_12:49:13.926000,1744.00,380.00
2018-11-26_12:49:14.082000,1665.00,379.00
2018-11-26_12:49:14.288000,1799.00,380.00
2018-11-26_12:49:14.461000,1232.00,410.00
2018-11-26_12:49:14.696000,1425.00,400.00
2018-11-26_12:49:14.876000,2182.00,368.00
2018-11-26_12:49:15.020000,3895.00,424.00
2018-11-26_12:49:15.242000,1839.00,368.00
2018-11-26_12:49:15.324000,1856.00,394.00
2018-11-26_12:49:15.402000,1611.00,384.00
2018-11-26_12:49:15.513000,1318.00,373.00
2018-11-26_12:49:15.588000,1411.00,345.00
2018-11-26_12:49:15.669000,1874.00,368.00
2018-11-26_12:49:15.756000,3871.00,378.00
2018-11-26_12:49:15.870000,2355.00,418.00
2018-11-26_12:49:16.012000,1674.00,390.00
2018-11-26_12:49:16.123000,1687.00,384.00
2018-11-26_12:49:16.230000,1280.00,368.00
2018-11-26_12:49:16.396000,1321.00,402.00
2018-11-26_12:49:16.531000,1533.00,393.00
2018-11-26_12:49:16.602000,3877.00,368.00
2018-11-26_12:49:16.754000,2523.00,400.00
2018-11-26_12:49:16.841000,1535.00,288.00
2018-11-26_12:49:17.174000,1743.00,384.00
2018-11-26_12:49:17.286000,1146.00,372.00
2018-11-26_12:49:17.369000,1248.00,322.00
2018-11-26_12:49:17.551000,1247.00,368.00
2018-11-26_12:49:17.636000,2795.00,362.00
2018-11-26_12:49:17.716000,3635.00,413.00
2018-11-26_12:49:17.793000,1650.00,348.00
2018-11-26_12:49:17.970000,1691.00,386.00
2018-11-26_12:49:18.101000,1360.00,380.00
2018-11-26_12:49:18.198000,1182.00,368.00
2018-11-26_12:49:18.381000,1222.00,330.00
2018-11-26_12:49:18.493000,1230.00,358.00
2018-11-26_12:49:18.614000,2667.00,346.00
2018-11-26_12:49:18.952000,3313.00,361.00
2018-11-26_12:49:19.293000,1488.00,400.00
2018-11-26_12:49:19.396000,1741.00,400.00
2018-11-26_12:49:19.558000,1347.00,394.00
2018-11-26_12:49:19.668000,1157.00,384.00
2018-11-26_12:49:19.761000,1280.00,400.00
2018-11-26_12:49:19.857000,1324.00,384.00
2018-11-26_12:49:19.940000,3639.00,349.00
2018-11-26_12:49:20.033000,1943.00,364.00
2018-11-26_12:49:20.133000,1434.00,336.00
2018-11-26_12:49:20.394000,1660.00,320.00
2018-11-26_12:49:20.489000,1218.00,342.00
2018-11-26_12:49:20.684000,1220.00,378.00
2018-11-26_12:49:20.789000,1394.00,361.00
2018-11-26_12:49:20.890000,3397.00,352.00
2018-11-26_12:49:21.080000,1936.00,408.00
2018-11-26_12:49:21.227000,1358.00,352.00
2018-11-26_12:49:21.321000,1664.00,354.00
2018-11-26_12:49:21.495000,1152.00,372.00
2018-11-26_12:49:21.594000,1282.00,332.00
2018-11-26_12:49:21.702000,1323.00,352.00
2018-11-26_12:49:21.804000,3391.00,368.00
2018-11-26_12:49:21.894000,2390.00,336.00
2018-11-26_12:49:21.993000,1492.00,354.00
2018-11-26_12:49:22.082000,1709.00,366.00
2018-11-26_12:49:22.163000,1283.00,326.00
2018-11-26_12:49:22.251000,1251.00,352.00
2018-11-26_12:49:22.392000,1296.00,394.00
2018-11-26_12:49:22.554000,2171.00,368.00
2018-11-26_12:49:22.699000,3307.00,400.00
2018-11-26_12:49:22.790000,1647.00,369.00
2018-11-26_12:49:22.960000,1563.00,394.00
2018-11-26_12:49:23.040000,1499.00,417.00
2018-11-26_12:49:23.207000,1175.00,368.00
2018-11-26_12:49:23.451000,1359.00,396.00
2018-11-26_12:49:23.553000,1350.00,340.00
2018-11-26_12:49:23.695000,3601.00,372.00
2018-11-26_12:49:23.799000,2111.00,368.00
2018-11-26_12:49:23.890000,1488.00,405.00
2018-11-26_12:49:24.065000,1684.00,384.00
2018-11-26_12:49:24.212000,1293.00,398.00
2018-11-26_12:49:24.322000,1334.00,360.00
2018-11-26_12:49:24.414000,1325.00,393.00
2018-11-26_12:49:24.538000,2623.00,345.00
2018-11-26_12:49:24.726000,2735.00,387.00
2018-11-26_12:49:24.903000,1535.00,401.00
2018-11-26_12:49:25.007000,1801.00,352.00
2018-11-26_12:49:25.126000,1378.00,405.00
2018-11-26_12:49:25.246000,1392.00,400.00
2018-11-26_12:49:25.436000,1430.00,384.00
2018-11-26_12:49:25.583000,2383.00,304.00
2018-11-26_12:49:25.668000,2855.00,336.00
2018-11-26_12:49:25.785000,1699.00,434.00
2018-11-26_12:49:25.898000,1712.00,392.00
