['74239', '1903.00', '1173.00', '4095.00', '2018-11-01_14:45:56.408707']
['74259', '1904.00', '1171.00', '4095.00', '2018-11-01_14:45:56.465256']
['74279', '1909.00', '1169.00', '4095.00', '2018-11-01_14:45:56.520356']
['74299', '1909.00', '1184.00', '4095.00', '2018-11-01_14:45:56.572392']
['74319', '1920.00', '1173.00', '4095.00', '2018-11-01_14:45:56.622532']
['74339', '1910.00', '1170.00', '4095.00', '2018-11-01_14:45:56.672582']
['74359', '1927.00', '1180.00', '4095.00', '2018-11-01_14:45:56.722187']
['74379', '1917.00', '1172.00', '4095.00', '2018-11-01_14:45:56.774264']
['74399', '1907.00', '1172.00', '4095.00', '2018-11-01_14:45:56.822922']
['74419', '1910.00', '1174.00', '4095.00', '2018-11-01_14:45:56.875159']
['74439', '1904.00', '1174.00', '4095.00', '2018-11-01_14:45:56.923574']
['74459', '1891.00', '1172.00', '4095.00', '2018-11-01_14:45:56.977622']
['74479', '1885.00', '1173.00', '4095.00', '2018-11-01_14:45:57.029205']
['74499', '1881.00', '1171.00', '4095.00', '2018-11-01_14:45:57.077366']
['74519', '1872.00', '1173.00', '4095.00', '2018-11-01_14:45:57.128458']
['74539', '1869.00', '1172.00', '4095.00', '2018-11-01_14:45:57.175522']
['74559', '1847.00', '1171.00', '4095.00', '2018-11-01_14:45:57.211767']
['74579', '1840.00', '1174.00', '4095.00', '2018-11-01_14:45:57.244502']
['74599', '1835.00', '1194.00', '4095.00', '2018-11-01_14:45:57.278249']
['74619', '1838.00', '1178.00', '4095.00', '2018-11-01_14:45:57.310480']
['74639', '1823.00', '1172.00', '4095.00', '2018-11-01_14:45:57.343209']
['74659', '1818.00', '1172.00', '4095.00', '2018-11-01_14:45:57.375943']
['74679', '1811.00', '1172.00', '4095.00', '2018-11-01_14:45:57.406656']
['74699', '1833.00', '1179.00', '4095.00', '2018-11-01_14:45:57.440014']
['74719', '1807.00', '1172.00', '4095.00', '2018-11-01_14:45:57.476595']
['74739', '1802.00', '1170.00', '4095.00', '2018-11-01_14:45:57.527688']
['74759', '1794.00', '1174.00', '4095.00', '2018-11-01_14:45:57.577828']
['74779', '1791.00', '1171.00', '4095.00', '2018-11-01_14:45:57.629415']
['74799', '1790.00', '1184.00', '4095.00', '2018-11-01_14:45:57.678963']
['74819', '1783.00', '1132.00', '4095.00', '2018-11-01_14:45:57.730110']
['74839', '1783.00', '1169.00', '4095.00', '2018-11-01_14:45:57.782132']
['74859', '1779.00', '1168.00', '4095.00', '2018-11-01_14:45:57.833944']
['74879', '1774.00', '1170.00', '4095.00', '2018-11-01_14:45:57.885301']
['74899', '1776.00', '1172.00', '4095.00', '2018-11-01_14:45:57.935943']
['74919', '1762.00', '1157.00', '4095.00', '2018-11-01_14:45:57.988965']
['74939', '1777.00', '1169.00', '4095.00', '2018-11-01_14:45:58.040549']
['74959', '1771.00', '1171.00', '4095.00', '2018-11-01_14:45:58.089656']
['74979', '1777.00', '1168.00', '4095.00', '2018-11-01_14:45:58.141647']
['74999', '1781.00', '1168.00', '4095.00', '2018-11-01_14:45:58.192880']
['75019', '1786.00', '1169.00', '4095.00', '2018-11-01_14:45:58.244954']
['75039', '1786.00', '1168.00', '4095.00', '2018-11-01_14:45:58.296485']
['75059', '1787.00', '1162.00', '4095.00', '2018-11-01_14:45:58.347124']
['75079', '1787.00', '1172.00', '4095.00', '2018-11-01_14:45:58.399697']
['75099', '1777.00', '1177.00', '4095.00', '2018-11-01_14:45:58.450251']
['75119', '1787.00', '1175.00', '4095.00', '2018-11-01_14:45:58.500881']
['75139', '1779.00', '1175.00', '4095.00', '2018-11-01_14:45:58.552917']
['75159', '1788.00', '1177.00', '4095.00', '2018-11-01_14:45:58.603507']
['75179', '1795.00', '1171.00', '4095.00', '2018-11-01_14:45:58.654657']
['75199', '1801.00', '1171.00', '4095.00', '2018-11-01_14:45:58.705997']
['75219', '1803.00', '1168.00', '4095.00', '2018-11-01_14:45:58.757329']
['75239', '1804.00', '1169.00', '4095.00', '2018-11-01_14:45:58.808854']
['75259', '1806.00', '1173.00', '4095.00', '2018-11-01_14:45:58.858945']
['75279', '1808.00', '1168.00', '4095.00', '2018-11-01_14:45:58.909544']
['75299', '1822.00', '1169.00', '4095.00', '2018-11-01_14:45:58.960235']
['75319', '1808.00', '1168.00', '4095.00', '2018-11-01_14:45:59.009769']
['75339', '1821.00', '1168.00', '4095.00', '2018-11-01_14:45:59.061858']
['75359', '1823.00', '1171.00', '4095.00', '2018-11-01_14:45:59.112948']
['75379', '1825.00', '1168.00', '4095.00', '2018-11-01_14:45:59.162993']
['75399', '1831.00', '1170.00', '4095.00', '2018-11-01_14:45:59.214138']
['75419', '1828.00', '1177.00', '4095.00', '2018-11-01_14:45:59.266221']
['75439', '1831.00', '1168.00', '4095.00', '2018-11-01_14:45:59.318245']
['75459', '1835.00', '1168.00', '4095.00', '2018-11-01_14:45:59.371363']
['75479', '1828.00', '1184.00', '4095.00', '2018-11-01_14:45:59.423948']
['75499', '1829.00', '1168.00', '4095.00', '2018-11-01_14:45:59.473996']
['75519', '1840.00', '1170.00', '4095.00', '2018-11-01_14:45:59.523094']
['75539', '1839.00', '1170.00', '4095.00', '2018-11-01_14:45:59.573718']
['75559', '1827.00', '1161.00', '4095.00', '2018-11-01_14:45:59.625764']
['75579', '1824.00', '1169.00', '4095.00', '2018-11-01_14:45:59.675363']
['75599', '1828.00', '1168.00', '4095.00', '2018-11-01_14:45:59.724965']
['75619', '1834.00', '1169.00', '4095.00', '2018-11-01_14:45:59.774565']
['75639', '1821.00', '1171.00', '4095.00', '2018-11-01_14:45:59.812795']
['75659', '1840.00', '1168.00', '4095.00', '2018-11-01_14:45:59.860919']
['75679', '1830.00', '1169.00', '4095.00', '2018-11-01_14:45:59.911463']
['75699', '1827.00', '1173.00', '4095.00', '2018-11-01_14:45:59.960567']
['75719', '1838.00', '1165.00', '4095.00', '2018-11-01_14:46:00.000242']
['75739', '1827.00', '1170.00', '4095.00', '2018-11-01_14:46:00.052319']
['75759', '1835.00', '1173.00', '4095.00', '2018-11-01_14:46:00.086098']
['75779', '1829.00', '1173.00', '4095.00', '2018-11-01_14:46:00.134659']
['75799', '1829.00', '1178.00', '4095.00', '2018-11-01_14:46:00.187237']
['75819', '1829.00', '1179.00', '4095.00', '2018-11-01_14:46:00.238820']
['75839', '1837.00', '1177.00', '4095.00', '2018-11-01_14:46:00.289956']
['75859', '1840.00', '1175.00', '4095.00', '2018-11-01_14:46:00.340996']
['75879', '1851.00', '1174.00', '4095.00', '2018-11-01_14:46:00.390600']
['75899', '1866.00', '1178.00', '4095.00', '2018-11-01_14:46:00.443172']
['75919', '1863.00', '1136.00', '4095.00', '2018-11-01_14:46:00.495302']
['75939', '1866.00', '1171.00', '4095.00', '2018-11-01_14:46:00.546340']
['75959', '1850.00', '1174.00', '4095.00', '2018-11-01_14:46:00.598469']
['75979', '1843.00', '1168.00', '4095.00', '2018-11-01_14:46:00.649057']
['75999', '1842.00', '1178.00', '4095.00', '2018-11-01_14:46:00.700597']
['76019', '1831.00', '1149.00', '4095.00', '2018-11-01_14:46:00.752181']
['76039', '1827.00', '1174.00', '4095.00', '2018-11-01_14:46:00.802276']
['76059', '1826.00', '1175.00', '4095.00', '2018-11-01_14:46:00.853908']
['76079', '1821.00', '1176.00', '4095.00', '2018-11-01_14:46:00.904009']
['76099', '1823.00', '1172.00', '4095.00', '2018-11-01_14:46:00.953557']
['76119', '1825.00', '1177.00', '4095.00', '2018-11-01_14:46:01.006673']
['76139', '1829.00', '1184.00', '4095.00', '2018-11-01_14:46:01.056281']
['76159', '1827.00', '1179.00', '4095.00', '2018-11-01_14:46:01.108304']
['76179', '1831.00', '1168.00', '4095.00', '2018-11-01_14:46:01.158499']
['76199', '1821.00', '1177.00', '4095.00', '2018-11-01_14:46:01.209545']
['76219', '1819.00', '1180.00', '4095.00', '2018-11-01_14:46:01.260625']
['76239', '1815.00', '1174.00', '4095.00', '2018-11-01_14:46:01.309679']
['76259', '1809.00', '1177.00', '4095.00', '2018-11-01_14:46:01.361762']
['76279', '1829.00', '1173.00', '4095.00', '2018-11-01_14:46:01.412886']
['76299', '1869.00', '1173.00', '4095.00', '2018-11-01_14:46:01.464439']
['76319', '1902.00', '1180.00', '4095.00', '2018-11-01_14:46:01.516015']
['76339', '1920.00', '1174.00', '4095.00', '2018-11-01_14:46:01.570578']
['76359', '1919.00', '1168.00', '4095.00', '2018-11-01_14:46:01.622797']
['76379', '1896.00', '1172.00', '4095.00', '2018-11-01_14:46:01.675735']
['76399', '1867.00', '1174.00', '4095.00', '2018-11-01_14:46:01.726819']
['76419', '1851.00', '1173.00', '4095.00', '2018-11-01_14:46:01.777909']
['76439', '1840.00', '1170.00', '4095.00', '2018-11-01_14:46:01.829001']
['76459', '1831.00', '1172.00', '4095.00', '2018-11-01_14:46:01.880091']
['76479', '1825.00', '1173.00', '4095.00', '2018-11-01_14:46:01.930744']
['76499', '1833.00', '1166.00', '4095.00', '2018-11-01_14:46:01.981271']
['76519', '1830.00', '1175.00', '4095.00', '2018-11-01_14:46:02.033847']
['76539', '1821.00', '1171.00', '4095.00', '2018-11-01_14:46:02.086915']
['76559', '1826.00', '1170.00', '4095.00', '2018-11-01_14:46:02.139986']
['76579', '1828.00', '1173.00', '4095.00', '2018-11-01_14:46:02.191120']
['76599', '1838.00', '1170.00', '4095.00', '2018-11-01_14:46:02.242162']
['76619', '1837.00', '1174.00', '4095.00', '2018-11-01_14:46:02.293743']
['76639', '1831.00', '1174.00', '4095.00', '2018-11-01_14:46:02.346323']
['76659', '1825.00', '1172.00', '4095.00', '2018-11-01_14:46:02.398403']
['76679', '1806.00', '1171.00', '4095.00', '2018-11-01_14:46:02.449492']
['76699', '1784.00', '1171.00', '4095.00', '2018-11-01_14:46:02.498594']
['76719', '1755.00', '1173.00', '4095.00', '2018-11-01_14:46:02.550183']
['76739', '1753.00', '1180.00', '4095.00', '2018-11-01_14:46:02.602258']
['76759', '1776.00', '1173.00', '4095.00', '2018-11-01_14:46:02.653843']
['76779', '1799.00', '1171.00', '4095.00', '2018-11-01_14:46:02.703933']
['76799', '1826.00', '1185.00', '4095.00', '2018-11-01_14:46:02.757062']
['76819', '1840.00', '1171.00', '4095.00', '2018-11-01_14:46:02.807603']
['76839', '1846.00', '1173.00', '4095.00', '2018-11-01_14:46:02.858691']
['76859', '1851.00', '1179.00', '4095.00', '2018-11-01_14:46:02.910322']
['76879', '1852.00', '1170.00', '4095.00', '2018-11-01_14:46:02.960373']
['76899', '1856.00', '1174.00', '4095.00', '2018-11-01_14:46:03.010470']
['76919', '1853.00', '1173.00', '4095.00', '2018-11-01_14:46:03.062051']
['76939', '1846.00', '1170.00', '4095.00', '2018-11-01_14:46:03.112186']
['76959', '1854.00', '1172.00', '4095.00', '2018-11-01_14:46:03.163289']
['76979', '1845.00', '1172.00', '4095.00', '2018-11-01_14:46:03.214378']
['76999', '1845.00', '1169.00', '4095.00', '2018-11-01_14:46:03.268885']
['77019', '1842.00', '1165.00', '4095.00', '2018-11-01_14:46:03.321527']
['77039', '1827.00', '1170.00', '4095.00', '2018-11-01_14:46:03.372133']
['77059', '1831.00', '1168.00', '4095.00', '2018-11-01_14:46:03.424177']
['77079', '1830.00', '1168.00', '4095.00', '2018-11-01_14:46:03.475766']
['77099', '1829.00', '1179.00', '4095.00', '2018-11-01_14:46:03.526800']
['77119', '1831.00', '1174.00', '4095.00', '2018-11-01_14:46:03.578933']
['77139', '1837.00', '1169.00', '4095.00', '2018-11-01_14:46:03.630010']
['77159', '1831.00', '1170.00', '4095.00', '2018-11-01_14:46:03.679618']
['77179', '1840.00', '1169.00', '4095.00', '2018-11-01_14:46:03.729244']
['77199', '1839.00', '1170.00', '4095.00', '2018-11-01_14:46:03.780755']
['77219', '1830.00', '1168.00', '4095.00', '2018-11-01_14:46:03.834320']
['77239', '1831.00', '1170.00', '4095.00', '2018-11-01_14:46:03.886402']
['77259', '1841.00', '1168.00', '4095.00', '2018-11-01_14:46:03.936638']
['77279', '1838.00', '1169.00', '4095.00', '2018-11-01_14:46:03.988124']
['77299', '1840.00', '1168.00', '4095.00', '2018-11-01_14:46:04.039663']
['77319', '1845.00', '1168.00', '4095.00', '2018-11-01_14:46:04.090755']
['77339', '1843.00', '1171.00', '4095.00', '2018-11-01_14:46:04.143866']
['77359', '1837.00', '1173.00', '4095.00', '2018-11-01_14:46:04.195449']
['77379', '1827.00', '1169.00', '4095.00', '2018-11-01_14:46:04.246993']
['77399', '1829.00', '1180.00', '4095.00', '2018-11-01_14:46:04.297609']
['77419', '1834.00', '1170.00', '4095.00', '2018-11-01_14:46:04.349216']
['77439', '1823.00', '1171.00', '4095.00', '2018-11-01_14:46:04.401781']
['77459', '1827.00', '1168.00', '4095.00', '2018-11-01_14:46:04.452841']
['77479', '1827.00', '1169.00', '4095.00', '2018-11-01_14:46:04.502929']
['77499', '1835.00', '1173.00', '4095.00', '2018-11-01_14:46:04.554021']
['77519', '1839.00', '1170.00', '4095.00', '2018-11-01_14:46:04.608130']
['77539', '1831.00', '1172.00', '4095.00', '2018-11-01_14:46:04.659172']
['77559', '1853.00', '1178.00', '4095.00', '2018-11-01_14:46:04.711289']
['77579', '1833.00', '1170.00', '4095.00', '2018-11-01_14:46:04.761838']
['77599', '1838.00', '1192.00', '4095.00', '2018-11-01_14:46:04.813974']
['77619', '1840.00', '1174.00', '4095.00', '2018-11-01_14:46:04.866002']
['77639', '1833.00', '1177.00', '4095.00', '2018-11-01_14:46:04.917634']
['77659', '1835.00', '1189.00', '4095.00', '2018-11-01_14:46:04.967681']
['77679', '1833.00', '1174.00', '4095.00', '2018-11-01_14:46:05.016288']
['77699', '1842.00', '1180.00', '4095.00', '2018-11-01_14:46:05.066882']
['77719', '1840.00', '1173.00', '4095.00', '2018-11-01_14:46:05.117519']
['77739', '1833.00', '1171.00', '4095.00', '2018-11-01_14:46:05.169554']
['77759', '1831.00', '1173.00', '4095.00', '2018-11-01_14:46:05.222130']
['77779', '1833.00', '1173.00', '4095.00', '2018-11-01_14:46:05.275203']
['77799', '1829.00', '1174.00', '4095.00', '2018-11-01_14:46:05.327778']
['77819', '1827.00', '1170.00', '4095.00', '2018-11-01_14:46:05.378366']
['77839', '1830.00', '1170.00', '4095.00', '2018-11-01_14:46:05.428467']
['77859', '1841.00', '1169.00', '4095.00', '2018-11-01_14:46:05.479648']
['77879', '1843.00', '1168.00', '4095.00', '2018-11-01_14:46:05.529703']
['77899', '1851.00', '1173.00', '4095.00', '2018-11-01_14:46:05.580240']
['77919', '1847.00', '1169.00', '4095.00', '2018-11-01_14:46:05.630911']
['77939', '1854.00', '1168.00', '4095.00', '2018-11-01_14:46:05.681424']
['77959', '1859.00', '1171.00', '4095.00', '2018-11-01_14:46:05.734498']
['77979', '1853.00', '1190.00', '4095.00', '2018-11-01_14:46:05.786078']
['77999', '1858.00', '1172.00', '4095.00', '2018-11-01_14:46:05.836726']
['78019', '1851.00', '1171.00', '4095.00', '2018-11-01_14:46:05.887817']
['78039', '1843.00', '1169.00', '4095.00', '2018-11-01_14:46:05.938352']
['78059', '1842.00', '1162.00', '4095.00', '2018-11-01_14:46:05.989941']
['78079', '1881.00', '1169.00', '4095.00', '2018-11-01_14:46:06.039539']
['78099', '1858.00', '1162.00', '4095.00', '2018-11-01_14:46:06.093600']
['78119', '1878.00', '1173.00', '4095.00', '2018-11-01_14:46:06.144195']
['78139', '1871.00', '1174.00', '4095.00', '2018-11-01_14:46:06.194338']
['78159', '1875.00', '1171.00', '4095.00', '2018-11-01_14:46:06.245924']
['78179', '1874.00', '1170.00', '4095.00', '2018-11-01_14:46:06.294977']
['78199', '1873.00', '1181.00', '4095.00', '2018-11-01_14:46:06.344144']
['78219', '1885.00', '1174.00', '4095.00', '2018-11-01_14:46:06.395169']
['78239', '1890.00', '1170.00', '4095.00', '2018-11-01_14:46:06.445815']
['78259', '1893.00', '1172.00', '4095.00', '2018-11-01_14:46:06.495854']
['78279', '1900.00', '1181.00', '4095.00', '2018-11-01_14:46:06.545463']
['78299', '1903.00', '1177.00', '4095.00', '2018-11-01_14:46:06.594560']
['78319', '1895.00', '1174.00', '4095.00', '2018-11-01_14:46:06.646198']
['78339', '1919.00', '1179.00', '4095.00', '2018-11-01_14:46:06.696788']
['78359', '1903.00', '1173.00', '4095.00', '2018-11-01_14:46:06.747870']
['78379', '1904.00', '1174.00', '4095.00', '2018-11-01_14:46:06.798913']
['78399', '1904.00', '1171.00', '4095.00', '2018-11-01_14:46:06.850498']
['78419', '1902.00', '1176.00', '4095.00', '2018-11-01_14:46:06.899600']
['78439', '1891.00', '1173.00', '4095.00', '2018-11-01_14:46:06.950197']
['78459', '1890.00', '1172.00', '4095.00', '2018-11-01_14:46:07.003758']
['78479', '1883.00', '1152.00', '4095.00', '2018-11-01_14:46:07.054358']
['78499', '1878.00', '1173.00', '4095.00', '2018-11-01_14:46:07.108414']
['78519', '1876.00', '1174.00', '4095.00', '2018-11-01_14:46:07.159549']
['78539', '1872.00', '1176.00', '4095.00', '2018-11-01_14:46:07.209640']
['78559', '1872.00', '1176.00', '4095.00', '2018-11-01_14:46:07.262175']
['78579', '1872.00', '1174.00', '4095.00', '2018-11-01_14:46:07.314258']
['78599', '1867.00', '1174.00', '4095.00', '2018-11-01_14:46:07.363423']
['78619', '1869.00', '1174.00', '4095.00', '2018-11-01_14:46:07.415062']
['78639', '1871.00', '1177.00', '4095.00', '2018-11-01_14:46:07.467076']
['78659', '1879.00', '1169.00', '4095.00', '2018-11-01_14:46:07.517615']
['78679', '1874.00', '1170.00', '4095.00', '2018-11-01_14:46:07.570197']
['78699', '1923.00', '1169.00', '4095.00', '2018-11-01_14:46:07.619790']
['78719', '1964.00', '1161.00', '4095.00', '2018-11-01_14:46:07.669936']
['78739', '1983.00', '1170.00', '4095.00', '2018-11-01_14:46:07.719531']
['78759', '1969.00', '1168.00', '4095.00', '2018-11-01_14:46:07.770084']
['78779', '1950.00', '1169.00', '4095.00', '2018-11-01_14:46:07.820334']
['78799', '1914.00', '1168.00', '4095.00', '2018-11-01_14:46:07.872759']
['78819', '1874.00', '1168.00', '4095.00', '2018-11-01_14:46:07.924336']
['78839', '1863.00', '1172.00', '4095.00', '2018-11-01_14:46:07.975425']
['78859', '1856.00', '1168.00', '4095.00', '2018-11-01_14:46:08.027507']
['78879', '1843.00', '1194.00', '4095.00', '2018-11-01_14:46:08.078596']
['78899', '1858.00', '1168.00', '4095.00', '2018-11-01_14:46:08.131168']
['78919', '1855.00', '1169.00', '4095.00', '2018-11-01_14:46:08.181264']
['78939', '1857.00', '1169.00', '4095.00', '2018-11-01_14:46:08.233834']
['78959', '1861.00', '1168.00', '4095.00', '2018-11-01_14:46:08.285424']
['78979', '1871.00', '1168.00', '4095.00', '2018-11-01_14:46:08.335076']
['78999', '1877.00', '1169.00', '4095.00', '2018-11-01_14:46:08.385124']
['79019', '1872.00', '1168.00', '4095.00', '2018-11-01_14:46:08.435266']
['79039', '1887.00', '1152.00', '4095.00', '2018-11-01_14:46:08.486301']
['79059', '1891.00', '1168.00', '4095.00', '2018-11-01_14:46:08.537389']
['79079', '1888.00', '1168.00', '4095.00', '2018-11-01_14:46:08.589972']
['79099', '1902.00', '1168.00', '4095.00', '2018-11-01_14:46:08.642046']
['79119', '1899.00', '1170.00', '4095.00', '2018-11-01_14:46:08.693670']
['79139', '1894.00', '1145.00', '4095.00', '2018-11-01_14:46:08.745764']
['79159', '1883.00', '1168.00', '4095.00', '2018-11-01_14:46:08.796857']
['79179', '1863.00', '1168.00', '4095.00', '2018-11-01_14:46:08.847889']
['79199', '1846.00', '1168.00', '4095.00', '2018-11-01_14:46:08.899966']
['79219', '1856.00', '1170.00', '4095.00', '2018-11-01_14:46:08.951599']
['79239', '1839.00', '1170.00', '4095.00', '2018-11-01_14:46:09.002184']
['79259', '1861.00', '1172.00', '4095.00', '2018-11-01_14:46:09.051784']
['79279', '1885.00', '1172.00', '4095.00', '2018-11-01_14:46:09.101346']
['79299', '1872.00', '1168.00', '4095.00', '2018-11-01_14:46:09.155538']
['79319', '1872.00', '1171.00', '4095.00', '2018-11-01_14:46:09.206989']
['79339', '1870.00', '1168.00', '4095.00', '2018-11-01_14:46:09.258814']
['79359', '1863.00', '1168.00', '4095.00', '2018-11-01_14:46:09.310207']
['79379', '1853.00', '1159.00', '4095.00', '2018-11-01_14:46:09.361809']
['79399', '1847.00', '1170.00', '4095.00', '2018-11-01_14:46:09.412833']
['79419', '1842.00', '1171.00', '4095.00', '2018-11-01_14:46:09.464911']
['79439', '1843.00', '1168.00', '4095.00', '2018-11-01_14:46:09.515505']
['79459', '1855.00', '1174.00', '4095.00', '2018-11-01_14:46:09.566596']
['79479', '1842.00', '1175.00', '4095.00', '2018-11-01_14:46:09.616237']
['79499', '1840.00', '1172.00', '4095.00', '2018-11-01_14:46:09.666786']
['79519', '1835.00', '1171.00', '4095.00', '2018-11-01_14:46:09.716878']
['79539', '1840.00', '1180.00', '4095.00', '2018-11-01_14:46:09.769955']
['79559', '1845.00', '1179.00', '4095.00', '2018-11-01_14:46:09.822087']
